"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149864","Restore Sleep Supplement funnel -- @1.14 ","","2026-01-01","passed","2026-01-01","","","",""
"","148304","Restore Sleep Supplement funnel -- @1.15 ","","2026-01-01","passed","2026-01-01","","","",""
"","156908","Restore Sleep Supplement funnel -- @1.12 ","","2026-01-01","passed","2026-01-01","","","",""
"","169519","Restore Sleep Supplement funnel -- @1.11 ","","2026-01-01","passed","2026-01-01","","","",""
"","136218","Restore Sleep Supplement funnel -- @1.2 ","","2026-01-01","passed","2026-01-01","","","",""
"","119018","Restore Sleep Supplement funnel -- @1.4 ","","2026-01-01","passed","2026-01-01","","","",""
"","151513","Restore Sleep Supplement funnel -- @1.8 ","","2026-01-01","passed","2026-01-01","","","",""
"","152152","Restore Sleep Supplement funnel -- @1.1 ","","2026-01-01","passed","2026-01-01","","","",""
"","148656","Restore Sleep Supplement funnel -- @1.16 ","","2026-01-01","passed","2026-01-01","","","",""
"","149186","Restore Sleep Supplement funnel -- @1.7 ","","2026-01-01","passed","2026-01-01","","","",""
"","150912","Restore Sleep Supplement funnel -- @1.6 ","","2026-01-01","passed","2026-01-01","","","",""
"","149064","Restore Sleep Supplement funnel -- @1.3 ","","2026-01-01","passed","2026-01-01","","","",""
"","149806","Restore Sleep Supplement funnel -- @1.5 ","","2026-01-01","passed","2026-01-01","","","",""
"","117407","Restore Sleep Supplement funnel -- @1.9 ","","2026-01-01","passed","2026-01-01","","","",""
"","152919","Restore Sleep Supplement funnel -- @1.10 ","","2026-01-01","passed","2026-01-01","","","",""
"","149939","Restore Sleep Supplement funnel -- @1.13 ","","2026-01-01","passed","2026-01-01","","","",""
