"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162624","KM Evergreen funnel -- @1.19 ","","2026-03-03","passed","2026-03-03","","","",""
"","134984","KM Evergreen funnel -- @1.13 ","","2026-03-03","passed","2026-03-03","","","",""
"","103654","KM Evergreen funnel -- @1.23 ","","2026-03-03","passed","2026-03-03","","","",""
"","175374","KM Evergreen funnel -- @1.10 ","","2026-03-03","passed","2026-03-03","","","",""
"","70392","KM Evergreen funnel -- @1.18 ","","2026-03-03","passed","2026-03-03","","","",""
"","102245","KM Evergreen funnel -- @1.21 ","","2026-03-03","passed","2026-03-03","","","",""
"","37889","KM Evergreen funnel -- @1.4 ","","2026-03-03","failed","2026-03-03","","","",""
"","137471","KM Evergreen funnel -- @1.9 ","","2026-03-03","passed","2026-03-03","","","",""
"","50123","KM Evergreen funnel -- @1.14 ","","2026-03-03","failed","2026-03-03","","","",""
"","132456","KM Evergreen funnel -- @1.7 ","","2026-03-03","passed","2026-03-03","","","",""
"","135027","KM Evergreen funnel -- @1.11 ","","2026-03-03","passed","2026-03-03","","","",""
"","139196","KM Evergreen funnel -- @1.6 ","","2026-03-03","passed","2026-03-03","","","",""
"","177275","KM Evergreen funnel -- @1.1 ","","2026-03-03","passed","2026-03-03","","","",""
"","37887","KM Evergreen funnel -- @1.5 ","","2026-03-03","failed","2026-03-03","","","",""
"","146964","KM Evergreen funnel -- @1.22 ","","2026-03-03","passed","2026-03-03","","","",""
"","185895","KM Evergreen funnel -- @1.15 ","","2026-03-03","passed","2026-03-03","","","",""
"","78703","KM Evergreen funnel -- @1.3 ","","2026-03-03","failed","2026-03-03","","","",""
"","150328","KM Evergreen funnel -- @1.16 ","","2026-03-03","passed","2026-03-03","","","",""
"","109894","KM Evergreen funnel -- @1.17 ","","2026-03-03","passed","2026-03-03","","","",""
"","145532","KM Evergreen funnel -- @1.20 ","","2026-03-03","passed","2026-03-03","","","",""
"","181415","KM Evergreen funnel -- @1.12 ","","2026-03-03","passed","2026-03-03","","","",""
"","115213","KM Evergreen funnel -- @1.8 ","","2026-03-03","passed","2026-03-03","","","",""
"","148377","KM Evergreen funnel -- @1.2 ","","2026-03-03","passed","2026-03-03","","","",""
