"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39495","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","Sat Nov 15 09:18:19 UTC 2025","passed","Sat Nov 15 09:18:58 UTC 2025","","","",""
"","36080","Restore Detox Supplement nightly -- @1.1 ","","Sat Nov 15 09:30:16 UTC 2025","passed","Sat Nov 15 09:30:52 UTC 2025","","","",""
"","40091","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","Sat Nov 15 09:32:39 UTC 2025","passed","Sat Nov 15 09:33:19 UTC 2025","","","",""
"","38460","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","Sat Nov 15 09:24:12 UTC 2025","passed","Sat Nov 15 09:24:50 UTC 2025","","","",""
"","142440","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","Sat Nov 15 09:33:19 UTC 2025","passed","Sat Nov 15 09:35:42 UTC 2025","","","",""
"","56413","Restore Sleep Supplement nightly -- @1.1 ","","Sat Nov 15 09:15:01 UTC 2025","passed","Sat Nov 15 09:15:58 UTC 2025","","","",""
"","43471","Restore Vision Supplement nightly -- @1.1 ","","Sat Nov 15 09:27:11 UTC 2025","passed","Sat Nov 15 09:27:55 UTC 2025","","","",""
"","40923","Restore Gut Supplement nightly -- @1.1 ","","Sat Nov 15 09:21:16 UTC 2025","passed","Sat Nov 15 09:21:57 UTC 2025","","","",""
"","140760","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","Sat Nov 15 09:24:50 UTC 2025","passed","Sat Nov 15 09:27:11 UTC 2025","","","",""
"","141618","Restore Vision Supplement nightly -- @1.2 ","","Sat Nov 15 09:27:55 UTC 2025","passed","Sat Nov 15 09:30:16 UTC 2025","","","",""
"","106695","Restore Detox Supplement nightly -- @1.2 ","","Sat Nov 15 09:30:52 UTC 2025","passed","Sat Nov 15 09:32:39 UTC 2025","","","",""
"","134623","Restore Gut Supplement nightly -- @1.2 ","","Sat Nov 15 09:21:57 UTC 2025","passed","Sat Nov 15 09:24:12 UTC 2025","","","",""
"","138079","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","Sat Nov 15 09:18:58 UTC 2025","passed","Sat Nov 15 09:21:16 UTC 2025","","","",""
"","141005","Restore Sleep Supplement nightly -- @1.2 ","","Sat Nov 15 09:15:58 UTC 2025","passed","Sat Nov 15 09:18:19 UTC 2025","","","",""
