"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149047","Restore Gut Supplement funnel -- @1.14 ","","Wed Dec 03 05:06:18 UTC 2025","passed","Wed Dec 03 05:08:47 UTC 2025","","","",""
"","149269","Restore Vision Supplement funnel -- @1.4 ","","Wed Dec 03 05:20:48 UTC 2025","passed","Wed Dec 03 05:23:17 UTC 2025","","","",""
"","146182","Restore Gut Supplement funnel -- @1.7 ","","Wed Dec 03 04:49:24 UTC 2025","passed","Wed Dec 03 04:51:50 UTC 2025","","","",""
"","117126","Restore Gut Supplement funnel -- @1.10 ","","Wed Dec 03 04:56:45 UTC 2025","passed","Wed Dec 03 04:58:42 UTC 2025","","","",""
"","147207","Restore Vision Supplement funnel -- @1.15 ","","Wed Dec 03 05:46:54 UTC 2025","passed","Wed Dec 03 05:49:22 UTC 2025","","","",""
"","162171","Restore Gut Supplement funnel -- @1.16 ","","Wed Dec 03 05:11:14 UTC 2025","passed","Wed Dec 03 05:13:56 UTC 2025","","","",""
"","146049","Restore Gut Supplement funnel -- @1.5 ","","Wed Dec 03 04:45:01 UTC 2025","passed","Wed Dec 03 04:47:27 UTC 2025","","","",""
"","146646","Restore Gut Supplement funnel -- @1.15 ","","Wed Dec 03 05:08:47 UTC 2025","passed","Wed Dec 03 05:11:14 UTC 2025","","","",""
"","153399","Restore Vision Supplement funnel -- @1.7 ","","Wed Dec 03 05:27:39 UTC 2025","passed","Wed Dec 03 05:30:12 UTC 2025","","","",""
"","147685","Restore Vision Supplement funnel -- @1.2 ","","Wed Dec 03 05:15:51 UTC 2025","passed","Wed Dec 03 05:18:19 UTC 2025","","","",""
"","149276","Restore Gut Supplement funnel -- @1.2 ","","Wed Dec 03 04:37:38 UTC 2025","passed","Wed Dec 03 04:40:07 UTC 2025","","","",""
"","148919","Restore Vision Supplement funnel -- @1.3 ","","Wed Dec 03 05:18:19 UTC 2025","passed","Wed Dec 03 05:20:48 UTC 2025","","","",""
"","146307","Restore Vision Supplement funnel -- @1.8 ","","Wed Dec 03 05:30:12 UTC 2025","passed","Wed Dec 03 05:32:39 UTC 2025","","","",""
"","148641","Restore Vision Supplement funnel -- @1.9 ","","Wed Dec 03 05:32:39 UTC 2025","passed","Wed Dec 03 05:35:07 UTC 2025","","","",""
"","145936","Restore Gut Supplement funnel -- @1.8 ","","Wed Dec 03 04:51:50 UTC 2025","passed","Wed Dec 03 04:54:16 UTC 2025","","","",""
"","147241","Restore Gut Supplement funnel -- @1.3 ","","Wed Dec 03 04:40:07 UTC 2025","passed","Wed Dec 03 04:42:34 UTC 2025","","","",""
"","146661","Restore Vision Supplement funnel -- @1.12 ","","Wed Dec 03 05:39:29 UTC 2025","passed","Wed Dec 03 05:41:56 UTC 2025","","","",""
"","116571","Restore Vision Supplement funnel -- @1.10 ","","Wed Dec 03 05:35:07 UTC 2025","passed","Wed Dec 03 05:37:04 UTC 2025","","","",""
"","148771","Restore Vision Supplement funnel -- @1.13 ","","Wed Dec 03 05:41:56 UTC 2025","passed","Wed Dec 03 05:44:25 UTC 2025","","","",""
"","148315","Restore Gut Supplement funnel -- @1.9 ","","Wed Dec 03 04:54:16 UTC 2025","passed","Wed Dec 03 04:56:45 UTC 2025","","","",""
"","147327","Restore Gut Supplement funnel -- @1.12 ","","Wed Dec 03 05:01:23 UTC 2025","passed","Wed Dec 03 05:03:50 UTC 2025","","","",""
"","116188","Restore Gut Supplement funnel -- @1.1 ","","Wed Dec 03 04:35:42 UTC 2025","passed","Wed Dec 03 04:37:38 UTC 2025","","","",""
"","144963","Restore Vision Supplement funnel -- @1.16 ","","Wed Dec 03 05:49:22 UTC 2025","passed","Wed Dec 03 05:51:47 UTC 2025","","","",""
"","116733","Restore Vision Supplement funnel -- @1.6 ","","Wed Dec 03 05:25:42 UTC 2025","passed","Wed Dec 03 05:27:39 UTC 2025","","","",""
"","145036","Restore Vision Supplement funnel -- @1.5 ","","Wed Dec 03 05:23:17 UTC 2025","passed","Wed Dec 03 05:25:42 UTC 2025","","","",""
"","161186","Restore Gut Supplement funnel -- @1.11 ","","Wed Dec 03 04:58:42 UTC 2025","passed","Wed Dec 03 05:01:23 UTC 2025","","","",""
"","117226","Restore Gut Supplement funnel -- @1.6 ","","Wed Dec 03 04:47:27 UTC 2025","passed","Wed Dec 03 04:49:24 UTC 2025","","","",""
"","115425","Restore Vision Supplement funnel -- @1.1 ","","Wed Dec 03 05:13:56 UTC 2025","passed","Wed Dec 03 05:15:51 UTC 2025","","","",""
"","146601","Restore Gut Supplement funnel -- @1.4 ","","Wed Dec 03 04:42:34 UTC 2025","passed","Wed Dec 03 04:45:01 UTC 2025","","","",""
"","149730","Restore Vision Supplement funnel -- @1.14 ","","Wed Dec 03 05:44:25 UTC 2025","passed","Wed Dec 03 05:46:54 UTC 2025","","","",""
"","145524","Restore Vision Supplement funnel -- @1.11 ","","Wed Dec 03 05:37:04 UTC 2025","passed","Wed Dec 03 05:39:29 UTC 2025","","","",""
"","147664","Restore Gut Supplement funnel -- @1.13 ","","Wed Dec 03 05:03:50 UTC 2025","passed","Wed Dec 03 05:06:18 UTC 2025","","","",""
