"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 11 23:08:12 GMT 2025","Sun May 11 23:10:40 GMT 2025","147708","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Sun May 11 23:15:34 GMT 2025","Sun May 11 23:17:57 GMT 2025","142439","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Sun May 11 22:14:50 GMT 2025","Sun May 11 22:15:35 GMT 2025","44766","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sun May 11 21:28:23 GMT 2025","Sun May 11 21:30:29 GMT 2025","125898","","","","","","KM Live funnel -- @1.6 ",""
"passed","Sun May 11 21:30:29 GMT 2025","Sun May 11 21:32:30 GMT 2025","120687","","","","","","KM Live funnel -- @1.7 ",""
"passed","Sun May 11 23:05:50 GMT 2025","Sun May 11 23:08:12 GMT 2025","142803","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sun May 11 21:41:17 GMT 2025","Sun May 11 21:44:06 GMT 2025","168807","","","","","","KM Live funnel -- @1.12 ",""
"passed","Sun May 11 21:39:11 GMT 2025","Sun May 11 21:41:17 GMT 2025","126798","","","","","","KM Live funnel -- @1.11 ",""
"passed","Sun May 11 22:37:32 GMT 2025","Sun May 11 22:38:20 GMT 2025","48032","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sun May 11 22:54:13 GMT 2025","Sun May 11 22:56:38 GMT 2025","145506","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Sun May 11 22:14:05 GMT 2025","Sun May 11 22:14:50 GMT 2025","44783","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sun May 11 22:31:45 GMT 2025","Sun May 11 22:34:15 GMT 2025","149956","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sun May 11 22:49:59 GMT 2025","Sun May 11 22:52:20 GMT 2025","141386","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Sun May 11 22:35:04 GMT 2025","Sun May 11 22:37:32 GMT 2025","148220","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sun May 11 23:01:31 GMT 2025","Sun May 11 23:03:29 GMT 2025","118129","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Sun May 11 21:44:06 GMT 2025","Sun May 11 21:46:12 GMT 2025","125591","","","","","","KM Live funnel -- @1.13 ",""
"passed","Sun May 11 22:06:55 GMT 2025","Sun May 11 22:07:42 GMT 2025","46962","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Sun May 11 21:46:12 GMT 2025","Sun May 11 21:48:59 GMT 2025","167287","","","","","","KM Live funnel -- @1.14 ",""
"passed","Sun May 11 22:01:34 GMT 2025","Sun May 11 22:03:10 GMT 2025","95735","","","","","","KM Live funnel -- @1.21 ",""
"passed","Sun May 11 22:26:09 GMT 2025","Sun May 11 22:26:54 GMT 2025","45343","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Sun May 11 22:19:35 GMT 2025","Sun May 11 22:22:51 GMT 2025","196121","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sun May 11 21:26:16 GMT 2025","Sun May 11 21:28:23 GMT 2025","127650","","","","","","KM Live funnel -- @1.5 ",""
