"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36725","Restore Vision Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","152148","Restore Sleep Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","152027","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","41383","Restore Sleep Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","117205","Restore Detox Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","151613","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","150569","Restore Gut Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","37874","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","36014","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","33086","Restore Detox Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","150199","Restore Vision Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
"","37065","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","52001","Restore Gut Supplement nightly -- @1.1 ","","2026-01-25","passed","2026-01-25","","","",""
"","148744","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-01-25","passed","2026-01-25","","","",""
