"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","118277","Restore Gut Supplement funnel -- @1.10 ","","2026-02-12","passed","2026-02-12","","","",""
"","146668","Restore Gut Supplement funnel -- @1.11 ","","2026-02-12","passed","2026-02-12","","","",""
"","150341","Restore Gut Supplement funnel -- @1.4 ","","2026-02-12","passed","2026-02-12","","","",""
"","150244","Restore Gut Supplement funnel -- @1.9 ","","2026-02-12","passed","2026-02-12","","","",""
"","150105","Restore Gut Supplement funnel -- @1.7 ","","2026-02-12","passed","2026-02-12","","","",""
"","151159","Restore Gut Supplement funnel -- @1.3 ","","2026-02-12","passed","2026-02-12","","","",""
"","150137","Restore Gut Supplement funnel -- @1.15 ","","2026-02-12","passed","2026-02-12","","","",""
"","150736","Restore Gut Supplement funnel -- @1.14 ","","2026-02-12","passed","2026-02-12","","","",""
"","147226","Restore Gut Supplement funnel -- @1.16 ","","2026-02-12","passed","2026-02-12","","","",""
"","150273","Restore Gut Supplement funnel -- @1.8 ","","2026-02-12","passed","2026-02-12","","","",""
"","118988","Restore Gut Supplement funnel -- @1.6 ","","2026-02-12","passed","2026-02-12","","","",""
"","149015","Restore Gut Supplement funnel -- @1.12 ","","2026-02-12","passed","2026-02-12","","","",""
"","149122","Restore Gut Supplement funnel -- @1.2 ","","2026-02-12","passed","2026-02-12","","","",""
"","151636","Restore Gut Supplement funnel -- @1.13 ","","2026-02-12","passed","2026-02-12","","","",""
"","134853","Restore Gut Supplement funnel -- @1.5 ","","2026-02-12","passed","2026-02-12","","","",""
"","116374","Restore Gut Supplement funnel -- @1.1 ","","2026-02-12","passed","2026-02-12","","","",""
