"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147857","Restore Vision Supplement funnel -- @1.16 ","","Sat Nov 22 05:44:36 UTC 2025","passed","Sat Nov 22 05:47:04 UTC 2025","","","",""
"","148468","Restore Gut Supplement funnel -- @1.9 ","","Sat Nov 22 04:49:05 UTC 2025","passed","Sat Nov 22 04:51:33 UTC 2025","","","",""
"","163243","Restore Gut Supplement funnel -- @1.16 ","","Sat Nov 22 05:06:13 UTC 2025","passed","Sat Nov 22 05:08:57 UTC 2025","","","",""
"","147961","Restore Vision Supplement funnel -- @1.15 ","","Sat Nov 22 05:42:08 UTC 2025","passed","Sat Nov 22 05:44:36 UTC 2025","","","",""
"","117515","Restore Vision Supplement funnel -- @1.10 ","","Sat Nov 22 05:30:13 UTC 2025","passed","Sat Nov 22 05:32:10 UTC 2025","","","",""
"","147596","Restore Gut Supplement funnel -- @1.7 ","","Sat Nov 22 04:44:10 UTC 2025","passed","Sat Nov 22 04:46:38 UTC 2025","","","",""
"","148810","Restore Gut Supplement funnel -- @1.3 ","","Sat Nov 22 04:34:44 UTC 2025","passed","Sat Nov 22 04:37:13 UTC 2025","","","",""
"","116836","Restore Vision Supplement funnel -- @1.1 ","","Sat Nov 22 05:08:57 UTC 2025","passed","Sat Nov 22 05:10:53 UTC 2025","","","",""
"","151016","Restore Gut Supplement funnel -- @1.13 ","","Sat Nov 22 04:58:41 UTC 2025","passed","Sat Nov 22 05:01:12 UTC 2025","","","",""
"","151822","Restore Gut Supplement funnel -- @1.5 ","","Sat Nov 22 04:39:41 UTC 2025","passed","Sat Nov 22 04:42:13 UTC 2025","","","",""
"","147972","Restore Gut Supplement funnel -- @1.4 ","","Sat Nov 22 04:37:13 UTC 2025","passed","Sat Nov 22 04:39:41 UTC 2025","","","",""
"","150227","Restore Vision Supplement funnel -- @1.14 ","","Sat Nov 22 05:39:38 UTC 2025","passed","Sat Nov 22 05:42:08 UTC 2025","","","",""
"","116081","Restore Vision Supplement funnel -- @1.6 ","","Sat Nov 22 05:20:48 UTC 2025","passed","Sat Nov 22 05:22:45 UTC 2025","","","",""
"","147999","Restore Vision Supplement funnel -- @1.13 ","","Sat Nov 22 05:37:10 UTC 2025","passed","Sat Nov 22 05:39:38 UTC 2025","","","",""
"","147787","Restore Gut Supplement funnel -- @1.12 ","","Sat Nov 22 04:56:13 UTC 2025","passed","Sat Nov 22 04:58:41 UTC 2025","","","",""
"","148975","Restore Vision Supplement funnel -- @1.5 ","","Sat Nov 22 05:18:19 UTC 2025","passed","Sat Nov 22 05:20:48 UTC 2025","","","",""
"","117917","Restore Gut Supplement funnel -- @1.10 ","","Sat Nov 22 04:51:33 UTC 2025","passed","Sat Nov 22 04:53:31 UTC 2025","","","",""
"","149468","Restore Vision Supplement funnel -- @1.3 ","","Sat Nov 22 05:13:21 UTC 2025","passed","Sat Nov 22 05:15:51 UTC 2025","","","",""
"","117363","Restore Gut Supplement funnel -- @1.6 ","","Sat Nov 22 04:42:13 UTC 2025","passed","Sat Nov 22 04:44:10 UTC 2025","","","",""
"","146566","Restore Gut Supplement funnel -- @1.8 ","","Sat Nov 22 04:46:38 UTC 2025","passed","Sat Nov 22 04:49:05 UTC 2025","","","",""
"","150615","Restore Gut Supplement funnel -- @1.14 ","","Sat Nov 22 05:01:12 UTC 2025","passed","Sat Nov 22 05:03:42 UTC 2025","","","",""
"","161787","Restore Gut Supplement funnel -- @1.11 ","","Sat Nov 22 04:53:31 UTC 2025","passed","Sat Nov 22 04:56:13 UTC 2025","","","",""
"","151157","Restore Gut Supplement funnel -- @1.15 ","","Sat Nov 22 05:03:42 UTC 2025","passed","Sat Nov 22 05:06:13 UTC 2025","","","",""
"","147835","Restore Vision Supplement funnel -- @1.2 ","","Sat Nov 22 05:10:53 UTC 2025","passed","Sat Nov 22 05:13:21 UTC 2025","","","",""
"","152276","Restore Vision Supplement funnel -- @1.12 ","","Sat Nov 22 05:34:37 UTC 2025","passed","Sat Nov 22 05:37:10 UTC 2025","","","",""
"","147768","Restore Vision Supplement funnel -- @1.7 ","","Sat Nov 22 05:22:45 UTC 2025","passed","Sat Nov 22 05:25:12 UTC 2025","","","",""
"","148359","Restore Gut Supplement funnel -- @1.2 ","","Sat Nov 22 04:32:16 UTC 2025","passed","Sat Nov 22 04:34:44 UTC 2025","","","",""
"","150495","Restore Vision Supplement funnel -- @1.9 ","","Sat Nov 22 05:27:42 UTC 2025","passed","Sat Nov 22 05:30:13 UTC 2025","","","",""
"","147305","Restore Vision Supplement funnel -- @1.11 ","","Sat Nov 22 05:32:10 UTC 2025","passed","Sat Nov 22 05:34:37 UTC 2025","","","",""
"","116817","Restore Gut Supplement funnel -- @1.1 ","","Sat Nov 22 04:30:19 UTC 2025","passed","Sat Nov 22 04:32:16 UTC 2025","","","",""
"","148736","Restore Vision Supplement funnel -- @1.4 ","","Sat Nov 22 05:15:51 UTC 2025","passed","Sat Nov 22 05:18:19 UTC 2025","","","",""
"","149766","Restore Vision Supplement funnel -- @1.8 ","","Sat Nov 22 05:25:12 UTC 2025","passed","Sat Nov 22 05:27:42 UTC 2025","","","",""
